attr.name,attr.storageclass,attr.max,attr.maxvalue,attr.min,attr.minvalue,attr.schema,attr.bkqdefault,attr.accessclass,attr.default,attr.qadefault,attr.maxinstances,attr.actionclass,attr.o6default,attr.type,attr.validator,attr.mmwdefault,attr.descrip,attr.obj_id,attr.version_id,attr.ext_info,attr.ext_mark,trpath.name,trpath.access,trpath.datatype,trpath.minval,trpath.maxval,trpath.maxinstances,trpath.notify,trpath.forcedinform,trpath.defaultvalue,trpath.mibgroup,trpath.mibdn,trpath.mibattrid,trpath.defaultsupport,trpath.ctsupport,trpath.version_id,trpath.ext_info,obj.name,obj.parent,obj.mininstances,obj.maxinstances,obj.version_id
TUNNEL_RIGHTIKEPORT,NON_VOLATILE,32,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{},"{'effect_type': '', 'lmt_path': None, 'param_doc': '无参数（指cpp文件中没有，但是全局搜索能搜到，但是没有什么逻辑处理）', 'remark': '指 IPSec 隧道对端（右侧）用于 IKE 协商的端口号（通常为 500 或 4500），指定与对端进行密钥交换的通信端口。', 'support_lmt': 0, 'version_no': '5.1'}",Device.FAP.Ipsec.{i}.RIGHTIKEPORT,READ_WRITE,STRING,0,256,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.IPSEC.{0},PARAM_ID_TUNNEL_RIGHTIKEPORT,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",IPSEC,FAP,,3,19
TUNNEL_STATUS,VOLATILE,3,,0,,,,READ_WRITE,0,,,,,U32,,,0:unknown;1:connecting;2:established;3:not exist,,,{},"{'effect_type': '', 'lmt_path': None, 'param_doc': '无参数（指cpp文件中没有，但是全局搜索能搜到，但是没有什么逻辑处理）', 'remark': '指 IPSec 隧道当前的运行状态（如 “已建立”“断开”“协商中” 等），用于直观展示隧道是否正常工作。', 'support_lmt': 0, 'version_no': '5.1'}",Device.FAP.Ipsec.{i}.STATUS,READ_WRITE,U_INT,0,3,,ACTIVE_NOTIFICATION,false,0,GROUP_ID_INVALID,FAP.0.IPSEC.{0},PARAM_ID_TUNNEL_STATUS,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",IPSEC,FAP,,3,19
TUNNEL_USED_SOURCE_IP,VOLATILE,64,,0,,,,READ_WRITE,0.0.0.0,,,,,STRING,,,base station(ipsec client) get ip address from ipsec server .,,,{},"{'effect_type': '', 'lmt_path': None, 'param_doc': '无参数（指cpp文件中没有，但是全局搜索能搜到，但是没有什么逻辑处理）', 'remark': '指 IPSec 隧道实际使用的本地源 IP 地址，可能与配置的源 IP 一致或因网络环境自动调整。', 'support_lmt': 0, 'version_no': '5.1'}",Device.FAP.Ipsec.{i}.USED_SOURCE_IP,READ_WRITE,STRING,0,64,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.IPSEC.{0},PARAM_ID_TUNNEL_USED_SOURCE_IP,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",IPSEC,FAP,,3,19
NETWORK_V2_ENABLE,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},"{'effect_type': '重启生效', 'lmt_path': None, 'param_doc': '249和452无区别', 'remark': '该参数用于控制基站是否启用网络V2版本功能。它决定了基站系统在网络管理和数据处理方面是否采用V2版本的相关机制和协议。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
IPSEC_V2_ENABLE,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,,,,{},"{'effect_type': '', 'lmt_path': None, 'param_doc': '无参数（指cpp文件中没有，但是全局搜索能搜到，但是没有什么逻辑处理）', 'remark': '指是否启用 IPSec v2 版本协议，控制隧道使用的 IPSec 协议版本（v1 或 v2）。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
LTE_DL_THROUGHPUT_COEFFICIENT,NON_VOLATILE,6,10,0,0.1,,,READ_WRITE,1.0,,,,,STRING,ThroughputCoefficient,,The coefficient of L.Thrp.bits.DL,,,{},"{'effect_type': '重启生效', 'lmt_path': None, 'param_doc': '249不支持，默认值为1，sm2个insert，1个get', 'remark': '该参数表示以字符串形式存储的 LTE 系统下行吞吐量（L.Thrp.bits.DL）计算系数。下行吞吐量是评估小区下行业务能力的核心指标，该系数用于调整吞吐量的计算结果 —— 例如当实际测量存在偏差时，通过系数修正使计算出的下行吞吐量更接近真实值。合理设置该系数可提升下行吞吐量统计的准确性，为网络优化、容量规划提供可靠的数据支撑。', 'support_lmt': 0, 'version_no': '5.1'}",Device.Services.FAPService.{i}.CellConfig.LTE.KPI.DlThroughputCoefficient,READ_WRITE,STRING,0,16,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_DL_THROUGHPUT_COEFFICIENT,,,22,"{'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_DL_TIME_COEFFICIENT,NON_VOLATILE,6,10,0,0.1,,,READ_WRITE,1.0,,,,,STRING,,,The coefficient of L.Thrp.Time.DL.RmvLastTTI,,,{},"{'effect_type': '重启生效', 'lmt_path': None, 'param_doc': '249不支持，默认值为1，sm2个insert，1个get', 'remark': '该参数表示以字符串形式存储的 LTE 系统下行时间系数（L.Thrp.Time.DL.RmvLastTTI），用于调整下行时间相关的吞吐量计算。该时间系数主要修正 “去除最后一个传输时间间隔（TTI）” 后的下行时间统计值，避免最后一个 TTI 的不完整数据对吞吐量计算的影响。通过调整该系数，可使下行吞吐量的时间统计更精准，进而提升下行吞吐量计算的可靠性。', 'support_lmt': 0, 'version_no': '5.1'}",Device.Services.FAPService.{i}.CellConfig.LTE.KPI.DlTimeCoefficient,READ_WRITE,STRING,0,16,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_DL_TIME_COEFFICIENT,,,22,"{'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_UL_THROUGHPUT_COEFFICIENT,NON_VOLATILE,6,10,0,0.1,,,READ_WRITE,1.0,,,,,STRING,,,The coefficient of L.Thrp.bits.UL,,,{},"{'effect_type': '重启生效', 'lmt_path': None, 'param_doc': '249不支持，默认值为1，sm2个insert，1个get', 'remark': '该参数表示以字符串形式存储的 LTE 系统上行吞吐量（L.Thrp.bits.UL）计算系数。与下行类似，该系数用于修正上行吞吐量的计算结果，补偿测量误差或统计偏差，使计算出的上行吞吐量更符合实际的上行数据传输能力。准确的上行吞吐量统计可为上行资源调度优化、上行容量评估提供关键依据，保障上行业务的传输效率。', 'support_lmt': 0, 'version_no': '5.1'}",Device.Services.FAPService.{i}.CellConfig.LTE.KPI.UlThroughputCoefficient,READ_WRITE,STRING,0,16,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_UL_THROUGHPUT_COEFFICIENT,,,22,"{'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_UL_TIME_COEFFICIENT,NON_VOLATILE,6,10,0,0.1,,,READ_WRITE,1.0,,,,,STRING,,,The coefficient of L.Thrp.Time.UL.RmvLastTTI,,,{},"{'effect_type': '重启生效', 'lmt_path': None, 'param_doc': '249不支持，默认值为1，sm2个insert，1个get', 'remark': '该参数表示以字符串形式存储的 LTE 系统上行时间系数（L.Thrp.Time.UL.RmvLastTTI），用于调整上行时间相关的吞吐量计算。该系数修正 “去除最后一个 TTI” 后的上行时间统计值，排除不完整 TTI 数据对上行吞吐量计算的干扰，确保上行时间统计的准确性，进而提升上行吞吐量计算结果的可靠性，为上行网络优化提供精准的数据支持。', 'support_lmt': 0, 'version_no': '5.1'}",Device.Services.FAPService.{i}.CellConfig.LTE.KPI.UlTimeCoefficient,READ_WRITE,STRING,0,16,,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{12},PARAM_ID_LTE_UL_TIME_COEFFICIENT,,,22,"{'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LTE_FILTER_COEFFICIENT_UTRA_U32,NON_VOLATILE,19,,0,,,,READ_WRITE,4,,,,,U32,FilterCoefficient,,Filtering coefficient used for UTRA measurements,,,{'q436Default': None},"{'effect_type': '重启生效', 'lmt_path': None, 'param_doc': '有区别，insert通过宏做了区分，但赋值操作（SM中只有GetMibAttribute）相同。但default为4', 'remark': '该参数是用于 UTRA（WCDMA，3G）异系统邻区测量结果的滤波系数，核心作用是平滑 UE 对 UTRA 邻区的信号测量波动（如 RSCP、Ec/No），减少瞬时信号抖动对测量报告、切换 / 重选决策的干扰。系数取值越大，滤波效果越强，测量结果越稳定，但对信号真实变化的响应速度越慢；取值越小，响应速度越快，但易受瞬时波动影响。配置需结合 UE 移动速度与 UTRA 信号稳定性，确保测量结果既准确又能适配动态网络环境。', 'support_lmt': 0, 'version_no': '5.1'}",Device.Services.FAPService.{i}.CellConfig.LTE.RAN.Mobility.ConnMode.IRAT.X_RADISYS_COM_IRAT.FilterCoefficientUtraU32,READ_WRITE,U_INT,,,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_LTE.{i},PARAM_ID_LTE_FILTER_COEFFICIENT_UTRA_U32,,,6,"{'changeApplies': 'OnReboot', 'isList': 'false'}",FAP_LTE,FAP,1,,19
LOG_FILE_LIMIT_OAM,NON_VOLATILE,102400,,512,,,,READ_WRITE,5120,,,,,U32,,,"set oam log file size, default 5M = 5*1024, MAX 100M",,,{'q436Default': '5120'},"{'effect_type': '立即生效', 'lmt_path': None, 'param_doc': '249默认值为5120，默认值为5120', 'remark': '该参数用于设置基站OAM日志文件的大小上限。默认值为5M（51024KB），最大可设置为100M。', 'support_lmt': 0, 'version_no': '5.1'}",Device.LogMgmt.LogSizeOam,READ_WRITE,U_INT,,,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_OAM_LOG_LEVEL_SIZE.0,PARAM_ID_LOG_FILE_LIMIT_OAM,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP_OAM_LOG_LEVEL_SIZE,FAP,1,1,
LOG_FILE_LIMIT_TR069,NON_VOLATILE,102400,,512,,,,READ_WRITE,5120,,,,,U32,,,,,,{'q436Default': '5120'},"{'effect_type': '立即生效', 'lmt_path': None, 'param_doc': '249默认值为5120，默认值为5120', 'remark': '参数用于设置基站TR069日志文件的大小上限。它规定了TR069协议相关日志文件的最大存储空间，防止日志文件过大占用磁盘资源。', 'support_lmt': 0, 'version_no': '5.1'}",Device.LogMgmt.LogSizeTr069,READ_WRITE,U_INT,,,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_OAM_LOG_LEVEL_SIZE.0,PARAM_ID_LOG_FILE_LIMIT_TR069,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP_OAM_LOG_LEVEL_SIZE,FAP,1,1,
LOG_FILE_LIMIT_OAM_SM,NON_VOLATILE,102400,,512,,,,READ_WRITE,2560,,,,,U32,,,,,,{'q436Default': '2560'},"{'effect_type': '立即生效', 'lmt_path': None, 'param_doc': '249默认值为5120，默认值为5120', 'remark': '该参数用于设置基站OAM SM日志文件的大小上限。它规定了OAM SM相关日志文件的最大存储空间，防止日志文件过大占用磁盘资源。', 'support_lmt': 0, 'version_no': '5.1'}",Device.LogMgmt.LogSizeOamSm,READ_WRITE,U_INT,,,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_OAM_LOG_LEVEL_SIZE.0,PARAM_ID_LOG_FILE_LIMIT_OAM_SM,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP_OAM_LOG_LEVEL_SIZE,FAP,1,1,
LOG_LEVEL,NON_VOLATILE,64,,0,,,,READ_WRITE,INFO,,,,,STRING,,,,,,{'q436Default': 'INFO'},"{'effect_type': '立即生效', 'lmt_path': '网络 (Common Setting)/日志设置/Control Plane', 'param_doc': '249默认值为INFO，默认值为INFO，249在LMT中没有，452在LMT中存在', 'remark': '该参数用于设置基站系统日志的记录级别。它决定了系统日志中包含的信息详细程度，例如只记录错误、警告，或同时记录调试和运行信息。', 'support_lmt': 1, 'version_no': '5.1'}",Device.LogMgmt.LogLevel,READ_WRITE,STRING,,,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_OAM_LOG_LEVEL_SIZE.0,PARAM_ID_LOG_LEVEL,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP_OAM_LOG_LEVEL_SIZE,FAP,1,1,
LOG_FILE_LIMIT_MAX_NUM,NON_VOLATILE,10,,0,,,,READ_WRITE,3,,,,,U32,,,,,,{'q436Default': '3'},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249默认值为3，默认值为3', 'remark': '该参数用于设置基站系统日志文件的最大数量。它限制了系统中可保存的日志文件个数，防止日志文件过多占用磁盘空间。', 'support_lmt': 0, 'version_no': '5.1'}",Device.LogMgmt.LogSizeMaxNum,READ_WRITE,U_INT,,,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.FAP_OAM_LOG_LEVEL_SIZE.0,PARAM_ID_LOG_FILE_LIMIT_MAX_NUM,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP_OAM_LOG_LEVEL_SIZE,FAP,1,1,
TUNNEL_CONFIG2_LEFTINTERFACE,NON_VOLATILE,256,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{'q436Default': None},"{'effect_type': '', 'lmt_path': None, 'param_doc': '无参数（指cpp文件中没有，但是全局搜索能搜到，但是没有什么逻辑处理）', 'remark': '指IPSec 隧道本地端使用的网络接口，用于指定该隧道的本地通信接口。', 'support_lmt': 0, 'version_no': '5.1'}",Device.FAP.Ipsec.2.TUNNEL_CONFIG_LEFTINTERFACE,READ_WRITE,STRING,,256,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_TUNNEL_CONFIG2_LEFTINTERFACE,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
TUNNEL_CONFIG1_LEFTINTERFACE,NON_VOLATILE,256,,0,,,,READ_WRITE,,,,,,STRING,,,,,,{'q436Default': None},"{'effect_type': '', 'lmt_path': None, 'param_doc': '无参数（指cpp文件中没有，但是全局搜索能搜到，但是没有什么逻辑处理）', 'remark': '指 IPSec 隧道本地端使用的网络接口，用于指定该隧道的本地通信接口。', 'support_lmt': 0, 'version_no': '5.1'}",Device.FAP.Ipsec.1.TUNNEL_CONFIG_LEFTINTERFACE,READ_WRITE,STRING,,256,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_TUNNEL_CONFIG1_LEFTINTERFACE,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
TR069_CONNECT_IFNAME,VOLATILE,128,,0,,,,READ_ONLY,,,,,,STRING,,,Record the name of the network card actually used to connect to the tr069.,,,{'q436Default': None},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249不支持，默认值为空', 'remark': '记录实际用于TR-069连接的网卡名称 。', 'support_lmt': '', 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
LTE_FIXED_RI,VOLATILE,4,,0,,,,READ_WRITE,0,,,,,U32,,,fix ri for all ue schdule,,,{'q436Default': None},"{'effect_type': '立即生效', 'lmt_path': None, 'param_doc': '有区别，insert通过宏做了区分，但赋值操作（SM中只有GetMibAttribute）相同。但default为0', 'remark': '该参数用于为所有 UE 的调度固定 RI（秩指示，Rank Indicator）值。RI 反映 UE 与基站间无线信道的空间传输能力，直接影响 MIMO（多输入多输出）技术的传输层数（如 RI=2 对应 2 层传输）。启用该参数后，所有 UE 将按固定 RI 进行调度，而非根据实时信道状态动态调整。其作用是简化调度逻辑，但可能无法适配不同 UE 的信道差异，需在特定场景（如信道环境稳定、UE 能力统一）下使用。', 'support_lmt': 0, 'version_no': '5.1'}",--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,FAP,,,,19
LTE_ENABLE_TESTMAC,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,LTE testmac enabled: 0--disable;1--enable,,,{'q436Default': None},"{'effect_type': '重启生效', 'lmt_path': None, 'param_doc': '249不支持，默认值为0', 'remark': '该参数用于控制基站LTE测试MAC功能的开关。参数值为0时表示关闭测试MAC功能，值为1时表示开启。', 'support_lmt': 0, 'version_no': '5.1'}",Device.DeviceInfo.TestMACEnable,READ_WRITE,U_INT,,1,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_LTE_ENABLE_TESTMAC,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
TEST_MAC_BANDWIDTH,NON_VOLATILE,5,,2,,,,READ_WRITE,5,,,,,U32,,,"Downlink transmission bandwidth for testmac use,2:5M 3:10M 4:15M 5:20M",,,{'q436Default': '5'},"{'effect_type': '重启生效', 'lmt_path': '', 'param_doc': '249不支持，默认值为5', 'remark': '该参数用于设置基站LTE测试MAC功能的下行传输带宽。参数值为2表示5MHz，3表示10MHz，4表示15MHz，5表示20MHz。', 'support_lmt': 0, 'version_no': '5.1'}",Device.DeviceInfo.TestMACBandWidth,READ_WRITE,U_INT,,5,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_TEST_MAC_BANDWIDTH,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
TEST_MAC_DUPLEX_MODE,NON_VOLATILE,256,,0,,,,READ_WRITE,FDDMode,,,,,STRING,,,mode supported by the FAP for testmac use,,,{'q436Default': None},"{'effect_type': '重启生效', 'lmt_path': '', 'param_doc': '249不支持，默认值为FDDModel', 'remark': '该参数用于设置基站FAP在测试MAC功能下支持的双工模式。它决定了测试过程中数据传输的方式，可以选择半双工或全双工，满足不同测试场景的需求。', 'support_lmt': 0, 'version_no': '5.1'}",Device.DeviceInfo.TestMACDuplexMode,READ_WRITE,STRING,,,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0,PARAM_ID_TEST_MAC_DUPLEX_MODE,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",FAP,,,,19
LTE_ENABLE_ACTIVEVSWR,VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,LTE get active VSWR enabled: 0--disable;1--enable,,,{'q436Default': None},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249不支持，默认值为0', 'remark': '设备是否启用实时获取VSWR测量值的功能。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.VSWR.EnableGetRealVSWR,READ_WRITE,U_INT,,1,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.VSWR_INFO.0,PARAM_ID_LTE_ENABLE_ACTIVEVSWR,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",VSWR_INFO,FAP,1,1,
LTE_ENABLE_CHECKVSWR,NON_VOLATILE,1,,0,,,,READ_WRITE,0,,,,,U32,,,LTE check VSWR enabled: 0--disable;1--enable,,,{'q436Default': None},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249不支持，默认值为0', 'remark': '该参数用于表示LTE系统驻波比（VSWR，Voltage Standing Wave Ratio）检测功能的开关状态，取值为0表示关闭检测，1表示开启检测。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.VSWR.EnableCheckVSWR,READ_WRITE,U_INT,,1,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.VSWR_INFO.0,PARAM_ID_LTE_ENABLE_CHECKVSWR,,,6,"{'changeApplies': 'OnReboot', 'isList': 'false'}",VSWR_INFO,FAP,1,1,
RU_VSWR_THRESHOLD_NORMAL,NON_VOLATILE,12,25,1,1.5,,,READ_WRITE,1.5,,,,,STRING,VswrThresholdNormal,,threshold for RU normal vswr alarm,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249不支持，默认值为1.5', 'remark': '该参数用于表示远端单元正常驻波比告警的阈值，是系统判断远端单元驻波比处于正常范围的具体数值标准。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.VSWR.VSWRThreshNormal,READ_WRITE,STRING,,,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.VSWR_INFO.0,PARAM_ID_RU_VSWR_THRESHOLD_NORMAL,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",VSWR_INFO,FAP,1,1,
RU_VSWR_THRESHOLD_CRITICAL,NON_VOLATILE,12,25,1,1.5,,,READ_WRITE,2.5,,,,,STRING,VswrThresholdCritical,,threshold for RU critical vswr alarm,,,{},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249不支持，默认值为2.5', 'remark': '该参数用于表示远端单元严重驻波比告警的阈值，是系统判断远端单元驻波比达到严重异常状态的具体数值标准。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.VSWR.VSWRThreshCritical,READ_WRITE,STRING,,,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.VSWR_INFO.0,PARAM_ID_RU_VSWR_THRESHOLD_CRITICAL,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",VSWR_INFO,FAP,1,1,
LTE_CHECKVSWR_STATE,VOLATILE,3,,0,,,,READ_ONLY,0,,,,,U32,,,LTE check VSWR state: 0--initial;1--startup;2:testing;3:complete,,,{'q436Default': None},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249不支持，默认值为0', 'remark': '该参数用于表示LTE系统驻波比（VSWR）检测的当前状态。取值为0表示检测初始化阶段，1表示检测启动阶段，2表示正在测试阶段，3表示检测完成阶段。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.VSWR.CheckVSWRstate,READ_ONLY,U_INT,,3,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.VSWR_INFO.0,PARAM_ID_LTE_CHECKVSWR_STATE,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",VSWR_INFO,FAP,1,1,
LTE_CHECKVSWR_RESULT,VOLATILE,2,,0,,,,READ_ONLY,2,,,,,U32,,,LTE check VSWR result: 0--success;1--fail;2--unknown,,,{'q436Default': None},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249不支持，默认值为2', 'remark': '该参数用于表示LTE系统驻波比（VSWR）检测的结果。取值为0表示检测成功，1表示检测失败，2表示检测结果未知。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.VSWR.CheckVSWRresult,READ_ONLY,U_INT,,2,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.VSWR_INFO.0,PARAM_ID_LTE_CHECKVSWR_RESULT,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",VSWR_INFO,FAP,1,1,
MAX_VSWR_ANT_ENTRIES,VOLATILE,4,,2,,,,READ_ONLY,4,,,,,U32,,,Maximum number of entries available in VSWR antenna,,,{'q436Default': None},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249不支持，默认值为0', 'remark': '该参数用于表示驻波比天线表中可配置的最大条目数量，是系统对可管理天线驻波比监测点数量的限制。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.VSWR.MaxVSWRAntEntries,READ_ONLY,U_INT,,4,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.VSWR_INFO.0,PARAM_ID_MAX_VSWR_ANT_ENTRIES,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",VSWR_INFO,FAP,1,1,
NUM_VSWR_ANT_ENTRIES,VOLATILE,4,,0,,,,READ_ONLY,0,,,,,U32,,,numentries in VSWR antenna,,,{'q436Default': None},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249不支持，默认值为0', 'remark': '该参数用于表示驻波比天线表中当前已配置的条目数量，是系统对已管理天线驻波比监测点数量的统计。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.VSWR.VSWRAntNumberOfEntries,READ_ONLY,U_INT,,4,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.VSWR_INFO.0,PARAM_ID_NUM_VSWR_ANT_ENTRIES,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",VSWR_INFO,FAP,1,1,
VSWR_INFO_ANTENNAID,VOLATILE,3,,0,,,,READ_ONLY,0,,,,,U32,,,antenna id,,,{'q436Default': None},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249不支持，默认值为0', 'remark': '该参数用于表示驻波比信息对应的天线编号，是系统对每根天线进行唯一标识的参数。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.VSWR.ANTENNA.{i}.VSWRAntennaID,READ_ONLY,U_INT,,3,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.VSWR_INFO.0.VSWR_INFO_ANTENNA.{i},PARAM_ID_VSWR_INFO_ANTENNAID,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",VSWR_INFO_ANTENNA,VSWR_INFO,0,4,
VSWR_INFO_STATE,VOLATILE,3,,0,,,,READ_ONLY,0,,,,,U32,,,check VSWR antenna state: 0--initial;1--startup;2:testing;3:complete,,,{'q436Default': None},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249不支持，默认值为0', 'remark': '该参数用于表示驻波比天线检测的当前状态。取值为0表示检测初始化阶段，1表示检测启动阶段，2表示正在测试阶段，3表示检测完成阶段。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.VSWR.ANTENNA.{i}.CheckVSWRstateAnt,READ_ONLY,U_INT,,3,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.VSWR_INFO.0.VSWR_INFO_ANTENNA.{i},PARAM_ID_VSWR_INFO_STATE,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",VSWR_INFO_ANTENNA,VSWR_INFO,0,4,
VSWR_INFO_RESULT,VOLATILE,2,,0,,,,READ_ONLY,2,,,,,U32,,,check VSWR antenna result: 0--success;1--fail;2--unknown,,,{'q436Default': None},"{'effect_type': '立即生效', 'lmt_path': '', 'param_doc': '249不支持，默认值为2', 'remark': '该参数用于表示驻波比天线检测的结果。取值为0表示检测成功，1表示检测失败，2表示检测结果未知。', 'support_lmt': '', 'version_no': '5.1'}",Device.DeviceInfo.VSWR.ANTENNA.{i}.CheckVSWRresultAnt,READ_ONLY,U_INT,,2,False,NO_NOTIFICATION,false,,GROUP_ID_INVALID,FAP.0.VSWR_INFO.0.VSWR_INFO_ANTENNA.{i},PARAM_ID_VSWR_INFO_RESULT,,,6,"{'changeApplies': 'Immediate', 'isList': 'false'}",VSWR_INFO_ANTENNA,VSWR_INFO,0,4,
